"","INVENTORY_ID","PLOT_ID","TREE_ID","species","dead","expan","dbh","g","height","slenderness","bearing","distance"
"492976","IFN4","24_691_A_1","IFN4_24_691_A_1_19",25,0,31.8309886183791,18.4,265.90440219984,18.6,101.086956521739,141,7.3000002
"492977","IFN4","24_691_A_1","IFN4_24_691_A_1_20",25,0,31.8309886183791,19,283.528736986479,17.799999,93.6842052631579,145,9.5
"492978","IFN4","24_691_A_1","IFN4_24_691_A_1_21",25,0,31.8309886183791,18.5,268.802521422777,16.799999,90.8108054054054,147,4.6999998
"492980","IFN4","24_691_A_1","IFN4_24_691_A_1_23",25,0,14.1471060526129,23.85,446.752146799145,18.6,77.9874213836478,155,13.2
"492982","IFN4","24_691_A_1","IFN4_24_691_A_1_25",25,0,14.1471060526129,25.3,502.725510409073,16,63.2411067193676,166,3.8
"492983","IFN4","24_691_A_1","IFN4_24_691_A_1_26",21,0,31.8309886183791,16.4,211.240690027378,11.4,69.5121951219512,170,8.5
"492985","IFN4","24_691_A_1","IFN4_24_691_A_1_28",25,0,14.1471060526129,25.8,522.792433483878,14.7,56.9767441860465,186,8.6999998
"492988","IFN4","24_691_A_1","IFN4_24_691_A_1_31",21,0,31.8309886183791,16.95,225.646855839495,11.8,69.6165191740413,201,6.5
"492989","IFN4","24_691_A_1","IFN4_24_691_A_1_32",21,0,31.8309886183791,21.95,378.406798620299,13.5,61.503416856492,212,8.8999996
"492996","IFN4","24_691_A_1","IFN4_24_691_A_1_39",25,0,14.1471060526129,24.4,467.594650560305,14.2,58.1967213114754,263,14
"492997","IFN4","24_691_A_1","IFN4_24_691_A_1_40",25,0,31.8309886183791,20.95,344.713217410549,15.8,75.417661097852,273,7.9000001
"493000","IFN4","24_691_A_1","IFN4_24_691_A_1_43",25,0,14.1471060526129,23.95,450.506350020185,15.3,63.8830897703549,293,12.6
"493001","IFN4","24_691_A_1","IFN4_24_691_A_1_44",25,0,14.1471060526129,27.4,589.645525152268,15.8,57.6642335766423,294,6.3000002
