"","INVENTORY_ID","PLOT_ID","TREE_ID","species","dead","expan","dbh","g","height","slenderness","bearing","distance"
"182426","IFN4","9_1451_A_1","IFN4_9_1451_A_1_1",21,0,14.1471060526129,24.85,485.001037356601,14.6,58.7525150905433,6,12.6
"182427","IFN4","9_1451_A_1","IFN4_9_1451_A_1_2",21,0,14.1471060526129,25.35,504.714531257877,13.9,54.8323471400394,6,10
"182428","IFN4","9_1451_A_1","IFN4_9_1451_A_1_3",43,0,127.323954473516,12.3,118.8228881404,11.9,96.7479674796748,16,4.0999999
"182429","IFN4","9_1451_A_1","IFN4_9_1451_A_1_4",21,0,14.1471060526129,26.1,535.021082887976,15.4,59.0038314176245,17,8.5
"182430","IFN4","9_1451_A_1","IFN4_9_1451_A_1_5",21,0,14.1471060526129,27.1,576.80426518072,16.5,60.8856088560886,29,7.6999998
"182431","IFN4","9_1451_A_1","IFN4_9_1451_A_1_6",21,0,31.8309886183791,22.45,395.842637847722,15.1,67.260579064588,43,9.3000002
"182433","IFN4","9_1451_A_1","IFN4_9_1451_A_1_8",21,0,31.8309886183791,20.7,336.535259034173,15.4,74.3961352657005,57,8.8999996
"182434","IFN4","9_1451_A_1","IFN4_9_1451_A_1_9",21,0,31.8309886183791,19.65,303.259902346431,13.8,70.2290076335878,57,7.0999999
"182435","IFN4","9_1451_A_1","IFN4_9_1451_A_1_10",21,0,31.8309886183791,15.95,199.807256263719,12.3,77.115987460815,63,1
"182436","IFN4","9_1451_A_1","IFN4_9_1451_A_1_11",21,0,31.8309886183791,21.3,356.327292751788,15.6,73.2394366197183,65,8.8999996
"182437","IFN4","9_1451_A_1","IFN4_9_1451_A_1_12",43,0,31.8309886183791,22.4,394.081382466304,10.9,48.6607142857143,70,3.7
"182438","IFN4","9_1451_A_1","IFN4_9_1451_A_1_13",21,0,14.1471060526129,23.6,437.435361085843,16,67.7966101694915,74,9.1000004
"182439","IFN4","9_1451_A_1","IFN4_9_1451_A_1_14",21,0,31.8309886183791,14.35,161.731153302211,12.2,85.0174216027875,84,9.8999996
"182440","IFN4","9_1451_A_1","IFN4_9_1451_A_1_15",21,0,31.8309886183791,19.6,301.718558450764,14.5,73.9795918367347,85,9.8000002
"182441","IFN4","9_1451_A_1","IFN4_9_1451_A_1_16",21,0,14.1471060526129,31.6,784.267190042156,15.4,48.7341772151899,87,7.5999999
"182442","IFN4","9_1451_A_1","IFN4_9_1451_A_1_17",43,0,127.323954473516,11.4,102.070345315132,6.8000002,59.6491245614035,92,5.0999999
"182443","IFN4","9_1451_A_1","IFN4_9_1451_A_1_18",21,0,14.1471060526129,26.8,564.104376878583,13.7,51.1194029850746,96,11
"182444","IFN4","9_1451_A_1","IFN4_9_1451_A_1_19",22,0,127.323954473516,10.5,86.5901475145687,6.0999999,58.0952371428571,98,3.5999999
"182445","IFN4","9_1451_A_1","IFN4_9_1451_A_1_20",43,0,127.323954473516,9.8,75.4296396126909,6.1999998,63.2653040816326,107,5.0999999
"182446","IFN4","9_1451_A_1","IFN4_9_1451_A_1_21",21,0,14.1471060526129,25.1,494.808696922026,15.5,61.7529880478088,109,12.8
"182447","IFN4","9_1451_A_1","IFN4_9_1451_A_1_22",43,0,31.8309886183791,15.7,193.592793295837,11.3,71.9745222929936,114,4.4000001
"182448","IFN4","9_1451_A_1","IFN4_9_1451_A_1_23",43,0,14.1471060526129,22.65,402.926929281567,7.5,33.112582781457,115,8.8999996
"182449","IFN4","9_1451_A_1","IFN4_9_1451_A_1_24",21,0,14.1471060526129,29.7,692.791865951255,16.4,55.2188552188552,119,12.5
"182450","IFN4","9_1451_A_1","IFN4_9_1451_A_1_25",43,0,31.8309886183791,16,201.061929829747,5.3000002,33.12500125,126,9.8000002
"182451","IFN4","9_1451_A_1","IFN4_9_1451_A_1_26",21,0,31.8309886183791,13.35,139.975624176102,9.8999996,74.1573003745318,133,1.4
"182452","IFN4","9_1451_A_1","IFN4_9_1451_A_1_27",21,0,31.8309886183791,18.55,270.25747152047,14.8,79.7843665768194,158,2.5999999
"182453","IFN4","9_1451_A_1","IFN4_9_1451_A_1_28",21,0,31.8309886183791,18.9,280.552077947202,14.9,78.8359788359788,168,3.8
"182454","IFN4","9_1451_A_1","IFN4_9_1451_A_1_29",21,0,14.1471060526129,23.5,433.736135736241,16.299999,69.3616978723404,170,6.4000001
"182455","IFN4","9_1451_A_1","IFN4_9_1451_A_1_30",21,0,14.1471060526129,23.8,444.880935674851,15.5,65.1260504201681,170,5.0999999
"182456","IFN4","9_1451_A_1","IFN4_9_1451_A_1_31",21,0,14.1471060526129,24.75,481.105462466149,16.4,66.2626262626263,171,13.2
"182457","IFN4","9_1451_A_1","IFN4_9_1451_A_1_32",21,0,14.1471060526129,24.4,467.594650560305,16.6,68.0327868852459,171,9.1999998
"182458","IFN4","9_1451_A_1","IFN4_9_1451_A_1_33",21,0,31.8309886183791,18.8,277.591126871194,16.700001,88.8297925531915,172,7.6999998
"182459","IFN4","9_1451_A_1","IFN4_9_1451_A_1_34",21,0,14.1471060526129,24.35,465.680242537024,16.1,66.1190965092403,182,12
"182460","IFN4","9_1451_A_1","IFN4_9_1451_A_1_35",21,0,31.8309886183791,14.9,174.366246255868,15.2,102.013422818792,185,6.5999999
"182461","IFN4","9_1451_A_1","IFN4_9_1451_A_1_36",21,0,14.1471060526129,26.75,562.001473296087,15.3,57.196261682243,186,7.9000001
"182462","IFN4","9_1451_A_1","IFN4_9_1451_A_1_37",21,0,14.1471060526129,22.65,402.926929281567,14.5,64.0176600441501,195,5.5
"182463","IFN4","9_1451_A_1","IFN4_9_1451_A_1_38",21,0,14.1471060526129,25.25,500.740416551086,15.7,62.1782178217822,197,4
"182464","IFN4","9_1451_A_1","IFN4_9_1451_A_1_39",43,0,31.8309886183791,22.45,395.842637847722,10.7,47.6614699331849,204,9.6999998
"182465","IFN4","9_1451_A_1","IFN4_9_1451_A_1_40",21,0,14.1471060526129,28.75,649.180669433203,17,59.1304347826087,206,2.8
"182466","IFN4","9_1451_A_1","IFN4_9_1451_A_1_41",43,0,14.1471060526129,24.3,463.769761504559,8.1999998,33.7448551440329,209,10.2
"182467","IFN4","9_1451_A_1","IFN4_9_1451_A_1_42",21,0,14.1471060526129,24.95,488.91232021032,15.4,61.7234468937876,215,14.7
"182469","IFN4","9_1451_A_1","IFN4_9_1451_A_1_44",21,0,31.8309886183791,16.4,211.240690027378,11.3,68.9024390243902,224,1.9
"182470","IFN4","9_1451_A_1","IFN4_9_1451_A_1_45",43,0,31.8309886183791,19.1,286.521103989023,7.9000001,41.3612570680628,225,6.9000001
"182471","IFN4","9_1451_A_1","IFN4_9_1451_A_1_46",21,0,14.1471060526129,28.55,640.180006480669,15.1,52.8896672504378,226,14.5
"182472","IFN4","9_1451_A_1","IFN4_9_1451_A_1_47",21,0,14.1471060526129,25.9,526.852941988642,15.9,61.3899613899614,227,11.7
"182473","IFN4","9_1451_A_1","IFN4_9_1451_A_1_48",21,0,14.1471060526129,27.45,591.799479615386,16.799999,61.2021821493625,236,11
"182474","IFN4","9_1451_A_1","IFN4_9_1451_A_1_49",21,0,14.1471060526129,23.3,426.384808926841,15.7,67.381974248927,243,12.3
"182475","IFN4","9_1451_A_1","IFN4_9_1451_A_1_50",21,0,14.1471060526129,23.5,433.736135736241,15.5,65.9574468085106,250,9.6000004
"182476","IFN4","9_1451_A_1","IFN4_9_1451_A_1_51",21,0,14.1471060526129,23.7,441.150294398713,15.2,64.1350210970464,259,9
"182477","IFN4","9_1451_A_1","IFN4_9_1451_A_1_52",43,0,31.8309886183791,13.25,137.886465061465,9.8000002,73.9622656603774,262,5.0999999
"182478","IFN4","9_1451_A_1","IFN4_9_1451_A_1_53",21,0,14.1471060526129,26.9,568.321965016027,15.7,58.364312267658,263,10.8
"182479","IFN4","9_1451_A_1","IFN4_9_1451_A_1_54",21,0,14.1471060526129,25.4,506.707479097498,15.3,60.2362204724409,272,10.7
"182480","IFN4","9_1451_A_1","IFN4_9_1451_A_1_55",21,0,14.1471060526129,26.9,568.321965016027,15.8,58.7360594795539,287,8.8000002
"182481","IFN4","9_1451_A_1","IFN4_9_1451_A_1_56",22,0,31.8309886183791,18.45,267.3514983159,12.2,66.1246612466125,291,6.5
"182482","IFN4","9_1451_A_1","IFN4_9_1451_A_1_57",43,0,127.323954473516,8.3,54.1060794764502,6.3000002,75.9036168674699,291,1
"182483","IFN4","9_1451_A_1","IFN4_9_1451_A_1_58",21,0,14.1471060526129,25.75,520.768069717721,15.9,61.747572815534,295,9.5
"182484","IFN4","9_1451_A_1","IFN4_9_1451_A_1_59",21,0,14.1471060526129,24.6,475.2915525616,14.3,58.130081300813,303,12.3
"182485","IFN4","9_1451_A_1","IFN4_9_1451_A_1_60",21,0,14.1471060526129,28.35,631.242175381206,14.9,52.5573192239859,312,14.1
"182486","IFN4","9_1451_A_1","IFN4_9_1451_A_1_61",22,0,31.8309886183791,13.8,149.57122623741,11.4,82.6086956521739,319,5.1999998
"182487","IFN4","9_1451_A_1","IFN4_9_1451_A_1_62",21,0,127.323954473516,10.65,89.0818231879471,6.6999998,62.9107962441314,320,1.8
"182488","IFN4","9_1451_A_1","IFN4_9_1451_A_1_63",43,0,127.323954473516,8.85,61.5143476526966,6.5999999,74.5762700564972,326,3.8
"182489","IFN4","9_1451_A_1","IFN4_9_1451_A_1_64",21,0,31.8309886183791,22.45,395.842637847722,14.2,63.2516703786192,335,3
"182490","IFN4","9_1451_A_1","IFN4_9_1451_A_1_65",21,0,14.1471060526129,28.05,617.953238456521,14.6,52.0499108734403,355,5.5
"182491","IFN4","9_1451_A_1","IFN4_9_1451_A_1_66",21,0,14.1471060526129,28,615.752160103599,14.3,51.0714285714286,358,9.6000004
"182492","IFN4","9_1451_A_1","IFN4_9_1451_A_1_67",21,0,14.1471060526129,24,452.38934211693,14.8,61.6666666666667,370,9.6999998
"182493","IFN4","9_1451_A_1","IFN4_9_1451_A_1_68",21,0,31.8309886183791,17.05,228.317209595047,14.7,86.217008797654,370,7.6999998
"182494","IFN4","9_1451_A_1","IFN4_9_1451_A_1_69",21,0,31.8309886183791,20.95,344.713217410549,14.8,70.6443914081146,372,8.3999996
"182495","IFN4","9_1451_A_1","IFN4_9_1451_A_1_70",21,0,31.8309886183791,15.85,197.309690104115,8.6999998,54.8895886435331,373,6
"182496","IFN4","9_1451_A_1","IFN4_9_1451_A_1_71",21,0,31.8309886183791,20.25,322.062334378166,14.7,72.5925925925926,377,4.5
"182497","IFN4","9_1451_A_1","IFN4_9_1451_A_1_72",21,0,14.1471060526129,23.35,428.216750142965,15.4,65.9528907922912,386,3.2
"182498","IFN4","9_1451_A_1","IFN4_9_1451_A_1_73",21,0,14.1471060526129,23.5,433.736135736241,13.9,59.1489361702128,387,1.8
"182499","IFN4","9_1451_A_1","IFN4_9_1451_A_1_74",21,0,14.1471060526129,26.2,539.128715282544,14.3,54.5801526717557,395,12.4
"182813","IFN4","9_1478_A_1","IFN4_9_1478_A_1_1",43,0,31.8309886183791,16.55,215.12252044997,10.5,63.4441087613293,9,9
"182814","IFN4","9_1478_A_1","IFN4_9_1478_A_1_2",43,0,127.323954473516,10.55,87.4167790815445,6.5999999,62.5592407582938,44,4.4000001
"182815","IFN4","9_1478_A_1","IFN4_9_1478_A_1_3",43,0,31.8309886183791,15.35,185.057478755115,12.5,81.4332247557003,80,9.8000002
"182816","IFN4","9_1478_A_1","IFN4_9_1478_A_1_4",43,0,31.8309886183791,13.65,146.337349299621,9.8999996,72.5274695970696,131,5.1999998
"182817","IFN4","9_1478_A_1","IFN4_9_1478_A_1_5",43,0,31.8309886183791,13.05,133.755270721994,8.6000004,65.9003862068966,140,6.1999998
"182818","IFN4","9_1478_A_1","IFN4_9_1478_A_1_6",43,0,31.8309886183791,13,132.732289614169,10.7,82.3076923076923,141,4.6999998
"182819","IFN4","9_1478_A_1","IFN4_9_1478_A_1_7",43,0,31.8309886183791,15.55,189.911239404911,10.3,66.2379421221865,143,5.6999998
"182820","IFN4","9_1478_A_1","IFN4_9_1478_A_1_8",43,0,31.8309886183791,12.95,131.713235497161,9,69.4980694980695,172,5.0999999
"182821","IFN4","9_1478_A_1","IFN4_9_1478_A_1_9",43,0,31.8309886183791,15.25,182.654160375119,9.5,62.2950819672131,180,5
"182822","IFN4","9_1478_A_1","IFN4_9_1478_A_1_10",43,0,127.323954473516,8.4,55.4176944093239,6.5,77.3809523809524,220,4.5999999
"182823","IFN4","9_1478_A_1","IFN4_9_1478_A_1_11",21,0,14.1471060526129,28.8,651.44065264838,11.6,40.2777777777778,241,8.1999998
"182824","IFN4","9_1478_A_1","IFN4_9_1478_A_1_12",21,0,14.1471060526129,22.55,399.376929583011,12.5,55.4323725055432,242,10.3
"182825","IFN4","9_1478_A_1","IFN4_9_1478_A_1_13",21,0,14.1471060526129,27.15,578.934657698936,13.6,50.0920810313076,255,7.5
"182826","IFN4","9_1478_A_1","IFN4_9_1478_A_1_14",43,0,127.323954473516,8.95,62.9123563835441,7.5999999,84.9162,260,3.5999999
"182827","IFN4","9_1478_A_1","IFN4_9_1478_A_1_15",21,0,14.1471060526129,23.1,419.096313970512,12.7,54.978354978355,270,9.1999998
"182828","IFN4","9_1478_A_1","IFN4_9_1478_A_1_16",21,0,14.1471060526129,23.95,450.506350020185,12.2,50.9394572025052,274,7.4000001
"182829","IFN4","9_1478_A_1","IFN4_9_1478_A_1_17",21,0,31.8309886183791,14.2,158.367685667461,11.9,83.8028169014084,275,9.5
"182830","IFN4","9_1478_A_1","IFN4_9_1478_A_1_18",21,0,31.8309886183791,15.5,188.691908756237,11.7,75.4838709677419,276,9.6000004
"182831","IFN4","9_1478_A_1","IFN4_9_1478_A_1_19",21,0,31.8309886183791,19.1,286.521103989023,12.2,63.8743455497382,290,9.5
"182832","IFN4","9_1478_A_1","IFN4_9_1478_A_1_20",21,0,31.8309886183791,13.5,143.138815279185,12,88.8888888888889,291,7.4000001
"182833","IFN4","9_1478_A_1","IFN4_9_1478_A_1_21",21,0,31.8309886183791,13.95,152.840446092552,11.8,84.5878136200717,292,7.3000002
"182834","IFN4","9_1478_A_1","IFN4_9_1478_A_1_22",21,0,14.1471060526129,25.15,496.782009807562,13.9,55.2683896620278,300,9.3000002
"182835","IFN4","9_1478_A_1","IFN4_9_1478_A_1_23",21,0,14.1471060526129,23.2,422.732707467043,14.7,63.3620689655172,303,7.9000001
"182836","IFN4","9_1478_A_1","IFN4_9_1478_A_1_24",43,0,31.8309886183791,16.3,208.672438033068,11.8,72.3926380368098,305,4.3000002
"182837","IFN4","9_1478_A_1","IFN4_9_1478_A_1_25",21,0,14.1471060526129,22.75,406.492636943392,12.2,53.6263736263736,329,10.2
"182838","IFN4","9_1478_A_1","IFN4_9_1478_A_1_26",21,0,14.1471060526129,29,660.519855417254,14.3,49.3103448275862,335,11.5
"182839","IFN4","9_1478_A_1","IFN4_9_1478_A_1_27",21,0,14.1471060526129,26.35,545.319616305525,14.2,53.8899430740038,340,13
"182840","IFN4","9_1478_A_1","IFN4_9_1478_A_1_28",21,0,14.1471060526129,23.1,419.096313970512,14.6,63.2034632034632,345,14.7
"182841","IFN4","9_1478_A_1","IFN4_9_1478_A_1_29",43,0,31.8309886183791,13.85,150.657039198307,10.7,77.2563176895307,355,9.6000004
"183105","IFN4","9_1491_A_1","IFN4_9_1491_A_1_1",21,0,14.1471060526129,33.5,881.413088872786,14.4,42.9850746268657,38,14.6
"183106","IFN4","9_1491_A_1","IFN4_9_1491_A_1_2",21,0,14.1471060526129,30.85,747.481103564028,14.3,46.353322528363,48,13.1
"183107","IFN4","9_1491_A_1","IFN4_9_1491_A_1_3",21,0,14.1471060526129,36.7,1057.84493229839,15.1,41.1444141689373,67,11.3
"183108","IFN4","9_1491_A_1","IFN4_9_1491_A_1_4",21,0,14.1471060526129,35.1,967.61839128729,14.2,40.4558404558405,86,11.9
"183109","IFN4","9_1491_A_1","IFN4_9_1491_A_1_5",378,0,127.323954473516,7.85,48.3981983239592,7.0999999,90.4458585987261,99,3.5999999
"183110","IFN4","9_1491_A_1","IFN4_9_1491_A_1_6",378,0,127.323954473516,10.15,80.9136822886136,7.3000002,71.9211842364532,134,4.5
"183111","IFN4","9_1491_A_1","IFN4_9_1491_A_1_7",378,0,127.323954473516,9.4,69.3977817177985,7.9000001,84.0425542553191,135,4.3000002
"183112","IFN4","9_1491_A_1","IFN4_9_1491_A_1_8",21,0,14.1471060526129,35.4,984.229562443146,14.3,40.3954802259887,175,14.2
"183113","IFN4","9_1491_A_1","IFN4_9_1491_A_1_9",21,0,14.1471060526129,31.6,784.267190042156,14.9,47.1518987341772,205,13.5
"183114","IFN4","9_1491_A_1","IFN4_9_1491_A_1_10",21,0,14.1471060526129,23.55,435.583784915633,8.3999996,35.6687881104034,205,10.4
"183115","IFN4","9_1491_A_1","IFN4_9_1491_A_1_11",21,0,14.1471060526129,33.9,902.587423357981,12.2,35.9882005899705,235,5.9000001
"183116","IFN4","9_1491_A_1","IFN4_9_1491_A_1_12",21,0,14.1471060526129,30.35,723.447919764066,12.4,40.8566721581549,288,8
"183117","IFN4","9_1491_A_1","IFN4_9_1491_A_1_13",21,0,14.1471060526129,23.05,417.284007708473,10.3,44.6854663774403,289,13.8
"183118","IFN4","9_1491_A_1","IFN4_9_1491_A_1_14",21,0,14.1471060526129,35.2,973.139740375974,10.6,30.1136363636364,365,8.8999996
"183119","IFN4","9_1491_A_1","IFN4_9_1491_A_1_15",71,0,31.8309886183791,21.4,359.680942909495,13,60.7476635514019,388,7.1999998
"183120","IFN4","9_1491_A_1","IFN4_9_1491_A_1_16",71,0,14.1471060526129,23.95,450.506350020185,12.5,52.1920668058455,394,6.6999998
"183121","IFN4","9_1491_A_1","IFN4_9_1491_A_1_17",71,0,31.8309886183791,21.75,371.542418672205,11.7,53.7931034482759,395,7.0999999
"187036","IFN4","9_1745_A_1","IFN4_9_1745_A_1_1",21,0,31.8309886183791,21.55,364.740870577184,12.4,57.5406032482599,7,9.6000004
"187037","IFN4","9_1745_A_1","IFN4_9_1745_A_1_2",21,0,31.8309886183791,21.7,369.836141162224,13.7,63.1336405529954,11,1
"187038","IFN4","9_1745_A_1","IFN4_9_1745_A_1_3",21,0,31.8309886183791,21.2,352.989350557349,13.4,63.2075471698113,33,9.6000004
"187039","IFN4","9_1745_A_1","IFN4_9_1745_A_1_4",21,0,31.8309886183791,19.85,309.464547837271,13.5,68.0100755667506,34,7.8000002
"187040","IFN4","9_1745_A_1","IFN4_9_1745_A_1_5",21,0,31.8309886183791,16.6,216.424317905801,13.5,81.3253012048193,42,9.8000002
"187041","IFN4","9_1745_A_1","IFN4_9_1745_A_1_6",21,0,31.8309886183791,21.1,349.667116326178,13.1,62.085308056872,48,7.5
"187042","IFN4","9_1745_A_1","IFN4_9_1745_A_1_7",21,0,31.8309886183791,16.55,215.12252044997,13.5,81.570996978852,52,9.5
"187043","IFN4","9_1745_A_1","IFN4_9_1745_A_1_8",21,0,31.8309886183791,22.35,392.324054075702,13.7,61.2975391498881,60,9.3999996
"187044","IFN4","9_1745_A_1","IFN4_9_1745_A_1_9",21,0,14.1471060526129,24.65,477.225595538966,14.1,57.2008113590264,81,8.1999998
"187045","IFN4","9_1745_A_1","IFN4_9_1745_A_1_10",21,0,31.8309886183791,13.2,136.847775990371,5.5,41.6666666666667,88,8.8000002
"187046","IFN4","9_1745_A_1","IFN4_9_1745_A_1_11",21,0,31.8309886183791,16.6,216.424317905801,11.5,69.2771084337349,92,9.5
"187047","IFN4","9_1745_A_1","IFN4_9_1745_A_1_12",21,0,31.8309886183791,14.1,156.145008865047,12.2,86.5248226950355,95,1
"187048","IFN4","9_1745_A_1","IFN4_9_1745_A_1_13",21,0,127.323954473516,8.95,62.9123563835441,8.6000004,96.0893899441341,125,2
"187049","IFN4","9_1745_A_1","IFN4_9_1745_A_1_14",43,0,31.8309886183791,12.6,124.689812420979,5.0999999,40.4761896825397,135,8.1999998
"187050","IFN4","9_1745_A_1","IFN4_9_1745_A_1_15",21,0,31.8309886183791,18.6,271.716348608981,13.2,70.9677419354839,140,3.3
"187051","IFN4","9_1745_A_1","IFN4_9_1745_A_1_16",21,0,31.8309886183791,13.85,150.657039198307,9.5,68.5920577617329,145,4.4000001
"187052","IFN4","9_1745_A_1","IFN4_9_1745_A_1_17",21,0,31.8309886183791,13.05,133.755270721994,11.6,88.8888888888889,148,5.8000002
"187053","IFN4","9_1745_A_1","IFN4_9_1745_A_1_18",21,0,31.8309886183791,15.15,180.266549958391,11.5,75.9075907590759,149,7.0999999
"187054","IFN4","9_1745_A_1","IFN4_9_1745_A_1_19",21,0,31.8309886183791,21.45,361.363658474574,13.6,63.4032634032634,151,8.5
"187055","IFN4","9_1745_A_1","IFN4_9_1745_A_1_20",21,0,14.1471060526129,27.25,583.207223707818,12.7,46.605504587156,155,14.7
"187056","IFN4","9_1745_A_1","IFN4_9_1745_A_1_21",21,0,31.8309886183791,17.8,248.845554090848,6.0999999,34.2696623595506,161,9.3999996
"187057","IFN4","9_1745_A_1","IFN4_9_1745_A_1_22",21,0,31.8309886183791,16.55,215.12252044997,11.1,67.0694864048338,164,7.5999999
"187058","IFN4","9_1745_A_1","IFN4_9_1745_A_1_23",21,0,31.8309886183791,21.35,358.002154335233,11.5,53.864168618267,166,6.4000001
"187059","IFN4","9_1745_A_1","IFN4_9_1745_A_1_24",21,0,31.8309886183791,18.55,270.25747152047,12.3,66.3072776280323,170,5.1999998
"187060","IFN4","9_1745_A_1","IFN4_9_1745_A_1_25",43,0,31.8309886183791,12.7,126.676869774374,5.8000002,45.6692929133858,172,9.8000002
"187061","IFN4","9_1745_A_1","IFN4_9_1745_A_1_26",21,0,31.8309886183791,18.8,277.591126871194,12.9,68.6170212765957,172,4
"187062","IFN4","9_1745_A_1","IFN4_9_1745_A_1_27",21,0,31.8309886183791,18.45,267.3514983159,12.1,65.5826558265583,182,2.7
"187063","IFN4","9_1745_A_1","IFN4_9_1745_A_1_28",21,0,31.8309886183791,18.85,279.06963891379,12.6,66.8435013262599,200,1.7
"187064","IFN4","9_1745_A_1","IFN4_9_1745_A_1_29",43,0,31.8309886183791,19.1,286.521103989023,10.2,53.4031413612565,205,7.5
"187065","IFN4","9_1745_A_1","IFN4_9_1745_A_1_30",43,0,127.323954473516,9.25,67.2006303556942,7.3000002,78.9189210810811,212,4.4000001
"187066","IFN4","9_1745_A_1","IFN4_9_1745_A_1_31",21,0,31.8309886183791,19.9,311.025526687023,12.7,63.8190954773869,222,8.5
"187067","IFN4","9_1745_A_1","IFN4_9_1745_A_1_32",21,0,31.8309886183791,20.05,315.732025181183,12.5,62.3441396508728,248,7.6999998
"187068","IFN4","9_1745_A_1","IFN4_9_1745_A_1_33",21,0,31.8309886183791,16.6,216.424317905801,10.7,64.4578313253012,260,8
"187069","IFN4","9_1745_A_1","IFN4_9_1745_A_1_34",21,0,31.8309886183791,18.3,263.021990940171,12.8,69.9453551912568,261,0.80000001
"187070","IFN4","9_1745_A_1","IFN4_9_1745_A_1_35",43,0,14.1471060526129,24.15,458.061880352068,8.1999998,33.9544505175983,273,7.0999999
"187071","IFN4","9_1745_A_1","IFN4_9_1745_A_1_36",21,0,14.1471060526129,22.7,404.707819617071,11.3,49.7797356828194,281,8.6000004
"187072","IFN4","9_1745_A_1","IFN4_9_1745_A_1_37",43,0,31.8309886183791,14.9,174.366246255868,7.4000001,49.6644302013423,288,8
"187073","IFN4","9_1745_A_1","IFN4_9_1745_A_1_38",43,0,31.8309886183791,13.45,142.080491254007,5,37.1747211895911,294,7.8000002
"187074","IFN4","9_1745_A_1","IFN4_9_1745_A_1_39",21,0,14.1471060526129,26.35,545.319616305525,13.4,50.853889943074,298,9.8000002
"187075","IFN4","9_1745_A_1","IFN4_9_1745_A_1_40",21,0,31.8309886183791,21.3,356.327292751788,12.6,59.1549295774648,307,1.7
"187077","IFN4","9_1745_A_1","IFN4_9_1745_A_1_42",21,0,14.1471060526129,23.9,448.627284914256,13.2,55.2301255230126,309,14
"187078","IFN4","9_1745_A_1","IFN4_9_1745_A_1_43",43,0,31.8309886183791,20.95,344.713217410549,9.3999996,44.8687331742243,318,9.5
"187079","IFN4","9_1745_A_1","IFN4_9_1745_A_1_44",43,0,31.8309886183791,21.8,373.252623173003,7.1999998,33.0275220183486,325,6.1999998
"187080","IFN4","9_1745_A_1","IFN4_9_1745_A_1_45",21,0,31.8309886183791,21.75,371.542418672205,12.8,58.8505747126437,330,2.8
"187081","IFN4","9_1745_A_1","IFN4_9_1745_A_1_46",21,0,14.1471060526129,24.7,479.163565507149,12.8,51.8218623481781,341,4.1999998
"187082","IFN4","9_1745_A_1","IFN4_9_1745_A_1_47",21,0,31.8309886183791,13.15,135.813013910095,7.4000001,56.2737650190114,342,6.6999998
"187083","IFN4","9_1745_A_1","IFN4_9_1745_A_1_48",21,0,31.8309886183791,16.45,212.530706510758,12.5,75.9878419452888,344,8
"187084","IFN4","9_1745_A_1","IFN4_9_1745_A_1_49",21,0,14.1471060526129,24.15,458.061880352068,13.9,57.5569358178054,347,9.3000002
"187085","IFN4","9_1745_A_1","IFN4_9_1745_A_1_50",21,0,14.1471060526129,27.2,581.068977207968,15.7,57.7205882352941,355,11.8
"187086","IFN4","9_1745_A_1","IFN4_9_1745_A_1_51",21,0,31.8309886183791,18.3,263.021990940171,14.5,79.2349726775956,361,9.6000004
"187087","IFN4","9_1745_A_1","IFN4_9_1745_A_1_52",21,0,31.8309886183791,19.9,311.025526687023,12.9,64.8241206030151,365,5.8000002
"187088","IFN4","9_1745_A_1","IFN4_9_1745_A_1_53",21,0,31.8309886183791,14.9,174.366246255868,12.6,84.5637583892617,368,4.6999998
"187089","IFN4","9_1745_A_1","IFN4_9_1745_A_1_54",43,0,14.1471060526129,26.3,543.252055640381,12.6,47.9087452471483,370,11.2
